Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Food Processing and Manufacturing,Milling and Refining of Sugar,2016,49.55494172684284,13987.533684059767,19.61174790390389,1597.6478132955663,0.3957576625154344,1959865.0172843398,49.55494172684284,39549.335525153554,0.7291715457750744,Medium Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2017,81.0752535016492,12126.274930501404,67.32780584838565,-2661.6175361445803,0.8304359584520583,2826324.1068950365,81.0752535016492,34860.502864015645,1.4219970445066448,Medium Region
Food Processing and Manufacturing,Milling and Refining of Sugar,2018,199.78692144915595,11867.809886466635,173.29583074463528,-1384.925517884145,0.8674032788914943,8758090.778627157,199.78692144915595,43837.15768329718,3.41695868957584,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2006,58.29932656842502,135529.18814367702,-110.7011146891799,14416.491891641386,-1.8988403675512737,2752206.571904737,58.29932656842502,47208.20520412898,0.10728883964461734,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2007,106.39100091803715,125679.71499675984,-56.45023042481238,-34303.58533858213,-0.530592154765996,2869893.13197669,106.39100091803715,26974.961295717436,0.21242840957931897,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2008,76.0382821270319,108284.06521404901,-66.48489496219341,-8312.158024761087,-0.8743608232905852,2466643.928480131,76.0382821270319,32439.500991872483,0.16829660162060683,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2009,63.47301530542604,122230.09759862833,-34.35858529872312,9956.684538010293,-0.5413101163288512,2555875.700464492,63.47301530542604,40267.12277911904,0.11980028494285642,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2010,113.45877187458964,113269.4495006026,34.28941921514803,-21710.157210348432,0.30221919952605736,3352624.4754379313,113.45877187458964,29549.27521288276,0.2357153252379726,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2011,79.72150852120834,130255.50531930986,21.422181952783315,-5273.682824367161,0.2687127018812541,3207239.0068587856,79.72150852120834,40230.53585351515,0.14229138428670485,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2012,130.25512067942495,118711.21648971806,23.864119761387798,-6968.498507041781,0.18321060728292246,4951133.905320982,130.25512067942495,38011.05000321927,0.25473150627383756,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2013,170.46968621595624,137550.10087465917,94.43140408892434,29266.035660610156,0.5539483657481232,5846463.303026815,170.46968621595624,34296.20498990263,0.27169715630913227,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2014,199.47028857659978,116877.48052825303,135.99727327117375,-5352.617070375301,0.68179213175875375,7954714.402392115,199.47028857659978,39879.1943359393,0.37079967293412597,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2015,155.54227236880115,111216.06234331214,42.08350049421151,-2053.387157290452,0.2705598925186634,5174095.348241437,155.54227236880115,33264.882076386995,0.30332331982528504,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2016,134.72646006492644,128799.79907949464,55.0049515437181,-1455.7062398152102,0.4082713337618349,8137984.651786209,134.72646006492644,60403.75920115772,0.21528888171832872,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2017,124.92873164292442,130868.00522916549,-5.326389036500537,12156.788739447433,-0.042635420743121,5400740.97268563,124.92873164292442,43230.57555824879,0.20303300245499536,Medium Region
Food Processing and Manufacturing,Packaged Fruit and Vegetables,2018,106.56773890754671,125038.15685275508,-63.90194730840953,-12511.944021904093,-0.5996368878938863,4430651.518726146,106.56773890754671,41575.917478834526,0.172992168259659,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2006,135.33886678469685,109030.07260871385,-14.955405476734715,-13321.823949928781,-0.11050340402603227,4692642.551533267,135.33886678469685,34673.2809503905,0.3095993793678861,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2007,128.57605125254094,124811.79432970764,25.684770764761495,13818.783424016565,0.19976325695609592,4392203.530264377,128.57605125254094,34160.3548054022,0.25850999970005933,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2008,117.62084796619871,110796.4230354204,8.354266532668898,19335.187921013057,0.07102708981548667,3671719.6615591105,117.62084796619871,31216.571934715783,0.25442874035378216,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2009,107.20632413057898,96393.83317057989,-100.41619091532576,-18714.00236901849,-0.9366629415725257,3923514.288991556,107.20632413057898,36597.78768473261,0.2565771838445908,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2010,114.18156843623173,93518.63352973053,-79.5354048252837,-16950.727249441596,-0.6965695594705615,4754572.419387619,114.18156843623173,41640.45462418883,0.2873163779984365,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2011,98.65217819391273,108716.30758661043,-36.68668859078411,-313.7650221034146,-0.3718791542409941,4082119.0377270575,98.65217819391273,41378.90427217087,0.21096536896344992,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2012,104.90105836928761,94637.09763136093,-23.67499288325332,-30174.696698346714,-0.2256887895249755,3684278.6463996284,104.90105836928761,35121.46305931163,0.25733453326687666,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2013,114.07610095072636,87145.56574045568,-3.5447470154723497,-23650.85729496471,-0.031073528863012734,5155015.703575267,114.07610095072636,45189.2697998322,0.2869777456165374,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2014,157.7964046540264,83598.17488417237,50.59008052344742,-12795.658286407514,0.320603505728586,8614798.225001903,157.7964046540264,54594.38853432764,0.4101023663777657,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2015,135.90466924689238,89597.91597819718,21.723100810660647,-3920.717551533342,0.159840724612612,5836030.602800623,135.90466924689238,42942.09047518851,0.32897382585691776,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2016,165.30555872691602,95337.3817867974,66.65338053300329,-13378.925799813034,0.4032131831883182,6739023.138079099,165.30555872691602,40767.06911720938,0.3568684261263355,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2017,234.14869426834366,120024.77697338023,129.24763589905606,25387.6793420193,0.5519895650194537,12149737.981330937,234.14869426834366,51888.98455870464,0.4149145087953486,Medium Region
Food Processing and Manufacturing,Soft Drinks and Ice,2018,283.05159259809153,105232.62416238943,168.9754916473652,18087.058421933747,0.596977710304904,13522293.022424353,283.05159259809153,47773.24479366143,0.5459570223440076,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2006,448.82504173608135,168877.1968520662,-31.209920751590076,15978.137974909378,-0.06953694167969837,31908462.820453834,448.82504173608135,71093.32112359427,0.6628723673542322,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2007,486.32295253141274,183073.5427442489,90.40285259737874,41601.36755163058,0.18589057359273908,31178892.92771511,486.32295253141274,64111.49785430124,0.6666103790123303,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2008,491.79683352421193,171926.40422726836,142.44851065573542,16038.037133959839,0.28964910089996027,27751345.09680957,491.79683352421193,56428.47453478638,0.6855683339665882,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2009,720.9087522739227,169713.86661619807,263.82800857885167,4662.822628499132,0.36596588368038746,29323451.933089603,720.9087522739227,40675.67752589528,0.9799633856110808,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2010,685.0836630729168,182112.54040484913,327.09511312181036,13515.533236097606,0.477452799931964,32655413.73378983,685.0836630729168,47666.315070651675,0.8852507218047568,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2011,995.5845069637231,189691.10724113518,546.7594652276417,20813.910389068973,0.5491843850554862,45252675.08524683,995.5845069637231,45453.37414224721,1.2201980947983717,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2012,1048.6973807380725,187315.62627707195,562.3744282066598,4242.083532823031,0.536259972167434,37722499.11479221,1048.6973807380725,35970.81465793606,1.2997379152539008,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2013,1297.5220004771086,177721.68572299657,805.7251669528968,5795.281495728212,0.6209722583945595,53682783.06350257,1297.5220004771086,41373.31239374979,1.600564391978569,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2014,1480.9599473195788,181206.27753122192,760.0511950456562,11492.410915023855,0.5132152266651703,68786390.13713746,1480.9599473195788,46447.164396063126,1.775669119000525,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2015,1506.6672367421145,182744.46681643106,821.5835736691977,631.9264115819278,0.5452986257574155,75938608.86331382,1506.6672367421145,50401.712476018816,1.7881254485234226,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2016,1494.9958744022265,201096.46173339232,499.4113674385035,11405.354492257136,0.3340553482384645,77869249.339314207,1494.9958744022265,52086.59814559702,1.5300987257111984,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2017,1790.3606042509218,217086.19434375816,741.6632235128494,29770.568066686224,0.4142535429744656,84034714.4365976,1790.3606042509218,46937.31209068763,1.7540666709573207,Medium Region
Food Processing and Manufacturing,Specialty Foods and Ingredients,2018,1492.730444844004,213957.49574342585,195.2084443668954,36235.810020429286,0.13077273598938047,64595169.825048596,1492.730444844004,43273.16431989771,1.4161104856281759,Medium Region
Food Processing and Manufacturing,Wineries,2006,12.361338267361157,35247.1046211852,0.43462590279985136,9085.382385617155,0.03516010106668113,162532.52463043874,12.361338267361157,13148.456996730618,0.08747136230377134,Medium Region
Food Processing and Manufacturing,Wineries,2007,20.846402145970035,43219.07578994467,18.82815263882999,13231.29423646367,0.9031847561508255,267191.347650175,20.846402145970035,12817.144453956897,0.12103989157205866,Medium Region
Food Processing and Manufacturing,Wineries,2008,10.621818684114611,49175.6385877069,9.160939538991325,23099.842578931548,0.8624643115676514,317277.02411242784,10.621818684114611,29870.31068294635,0.05176741474310042,Medium Region
Food Processing and Manufacturing,Wineries,2009,20.692478749331706,39871.334434646385,0.6245185511478084,9138.577154328534,0.030180944424938853,352043.3523313253,20.692478749331706,17013.106868247723,0.11972879902762028,Medium Region
Food Processing and Manufacturing,Wineries,2010,33.807948292971254,50775.376095527834,20.47620640859321,17189.583779892513,0.6056624977993786,443900.66244571185,33.807948292971254,13130.068071536887,0.15668527983426475,Medium Region
Food Processing and Manufacturing,Wineries,2011,39.228915263964126,40521.287248987115,26.86757699660297,5274.182627801914,0.6848921724145571,645185.3634028559,39.228915263964126,16446.67865684082,0.22507240452914193,Medium Region
Food Processing and Manufacturing,Wineries,2012,48.949069444392,49635.69014575759,28.102667298421967,6416.614355812919,0.5741205628096293,453020.8712787731,48.949069444392,9254.943483520601,0.2289443808050937,Medium Region
Food Processing and Manufacturing,Wineries,2013,64.8404178497002,58656.08074797262,54.21859916558559,9480.442160265724,0.8361852215583196,1525131.4170300905,64.8404178497002,23521.30765975843,0.242343629658666,Medium Region
Food Processing and Manufacturing,Wineries,2014,88.0264037715854,44469.36816446431,67.33392502225368,4598.033729817922,0.7649287274869774,1342089.3643726022,88.0264037715854,15246.440918512495,0.4300747724695566,Medium Region
Food Processing and Manufacturing,Wineries,2015,84.70708649488473,64705.906260245174,50.89913820191348,13930.53016471734,0.6008840618663842,2159117.814980914,84.70708649488473,25489.222972050844,0.28392307895243785,Medium Region
Food Processing and Manufacturing,Wineries,2016,127.53486250708207,70044.31089524824,88.30594724311794,29523.02364626113,0.6924063389978115,3323694.260368447,127.53486250708207,26061.064363353045,0.37474853167549005,Medium Region
Food Processing and Manufacturing,Wineries,2017,119.71835357779898,61078.04558397235,70.76928413340698,11442.355438214763,0.5911314515983346,1860411.4242043365,119.71835357779898,15539.901515562926,0.4168822390828802,Medium Region
Food Processing and Manufacturing,Wineries,2018,123.35421195257427,58892.07026145901,58.51379410287407,235.98951348639093,0.4743558665460953,1814047.128200626,123.35421195257427,14706.00070711869,0.42514826949744516,Medium Region
Footwear,Footwear,2006,18.13319840765234,15594.264421102569,18.13319840765234,-14444.322370367612,1,506403.54120500345,18.13319840765234,27926.87367228594,0.2900236183248632,Medium Region
Footwear,Footwear,2007,35.449516729422285,13227.722603930051,20.343837637768942,-9639.084547911229,0.5738819457835944,822065.8949105077,35.449516729422285,23189.763098468757,0.67250904565104,Medium Region
Footwear,Footwear,2008,35.01795107127231,19140.336484199044,20.480800689754073,-717.6428788735611,0.5848657635071035,864102.331222646,35.01795107127231,24675.982026016653,0.4384789658499071,Medium Region
